lat,lon,value
34.40000000000006,155.2999999999997,-3.6220292403738439
34.40000000000006,155.3999999999997,-3.6062554486184077
34.40000000000006,155.4999999999997,-3.6136487467221441
34.40000000000006,155.59999999999968,-3.6225384099450899
34.40000000000006,155.69999999999968,-3.6262667837107974
34.40000000000006,155.79999999999967,-3.6295286445119475
34.40000000000006,155.89999999999966,-3.6354796388161317
34.40000000000006,155.99999999999966,-3.6443256348875761
34.40000000000006,156.09999999999965,-3.6529648395683898
34.40000000000006,156.19999999999965,-3.6625751179205821
34.40000000000006,156.29999999999964,-3.6729030636008604
34.40000000000006,156.39999999999964,-3.6821850045490994
34.40000000000006,156.49999999999963,-3.6908599951477132
34.40000000000006,156.59999999999962,-3.6976338444621213
34.40000000000006,156.69999999999962,-3.7026823488528491
34.40000000000006,156.7999999999996,-3.7036784426412526
34.40000000000006,156.8999999999996,-3.7010586174431568
34.40000000000006,156.9999999999996,-3.696820113311404
34.40000000000006,157.0999999999996,-3.6939173000205447
34.40000000000006,157.1999999999996,-3.6928883299399993
34.40000000000006,157.29999999999959,-3.694385371894835
34.40000000000006,157.39999999999958,-3.6990279156452783
34.40000000000006,157.49999999999957,-3.7056413723518409
34.40000000000006,157.59999999999957,-3.7190141502037326
34.40000000000006,157.69999999999956,-3.740687346293039
34.40000000000006,157.79999999999956,-3.7675883566968746
34.40000000000006,157.89999999999955,-3.7948147329348876
34.40000000000006,157.99999999999955,-3.8152422054819199
34.40000000000006,158.09999999999954,-3.8249873093906785
34.40000000000006,158.19999999999953,-3.8391852156050672
34.40000000000006,158.29999999999953,-3.851256561896947
34.40000000000006,158.39999999999952,-3.8530758478598974
34.40000000000006,158.49999999999952,-3.8502922216945161
34.40000000000006,158.5999999999995,-3.8506945252860785
34.40000000000006,158.6999999999995,-3.8546906772247853
34.40000000000006,158.7999999999995,-3.8602150728122089
34.40000000000006,158.8999999999995,-3.8669439356721975
34.40000000000006,158.9999999999995,-3.8736514298085574
34.40000000000006,159.09999999999948,-3.8743059973151528
34.40000000000006,159.19999999999948,-3.8699190882743366
34.40000000000006,159.29999999999947,-3.8468691959472556
34.40000000000006,159.39999999999947,-3.8382651277794695
34.40000000000006,159.49999999999946,-3.8449939295806796
34.40000000000006,159.59999999999945,-3.8375869241521947
34.40000000000006,159.69999999999945,-3.8208564658345372
34.40000000000006,158.7,-3.7882443177788274
34.40000000000006,160,-3.7568395468892564
34.500000000000064,150,-4.0504320385044057
34.500000000000064,150.1,-4.0512374045795259
34.500000000000064,150.2,-4.0544133708433616
34.500000000000064,150.29999999999998,-4.0539829708307931
34.500000000000064,150.39999999999998,-4.0462432163276318
34.500000000000064,150.49999999999997,-4.0317503997091251
34.500000000000064,150.59999999999997,-4.0208486199557321
34.500000000000064,150.69999999999996,-4.0203795070194595
34.500000000000064,150.79999999999995,-4.0311265165095769
34.500000000000064,150.89999999999995,-4.03459903973358
34.500000000000064,150.99999999999994,-4.0329940460750677
34.500000000000064,151.09999999999994,-4.046276939335951
34.500000000000064,151.19999999999993,-4.059988016302067
34.500000000000064,151.29999999999993,-4.0772018674035628
34.500000000000064,151.39999999999992,-4.0934136433223784
34.500000000000064,151.49999999999991,-4.0977719025102122
34.500000000000064,151.5999999999999,-4.0993085113409462
34.500000000000064,151.6999999999999,-4.0977914227724046
34.500000000000064,151.7999999999999,-4.0930038749127036
34.500000000000064,151.8999999999999,-4.0945214148059268
34.500000000000064,151.9999999999999,-4.1022714932631175
34.500000000000064,152.09999999999988,-4.1158567229879157
34.500000000000064,152.19999999999987,-4.1257489502847395
34.500000000000064,152.29999999999987,-4.1255092805517837
34.500000000000064,152.39999999999986,-4.115926806784965
34.500000000000064,152.49999999999986,-4.1033672947572999
34.500000000000064,152.59999999999985,-4.0923585559272304
34.500000000000064,152.69999999999985,-4.0859544998561681
34.500000000000064,152.79999999999984,-4.0825256331038062
34.500000000000064,152.89999999999984,-4.0773041639205303
34.500000000000064,152.99999999999983,-4.0688129731875442
34.500000000000064,153.09999999999982,-4.0563756533403073
34.500000000000064,153.19999999999982,-4.0424388131276938
34.500000000000064,153.2999999999998,-4.0304026676412814
34.500000000000064,153.3999999999998,-4.0227050123106656
34.500000000000064,153.4999999999998,-4.0178676680870193
34.500000000000064,153.5999999999998,-4.0160682600824629
34.500000000000064,153.6999999999998,-4.0154181624839769
34.500000000000064,153.79999999999978,-4.0108165919926284
34.500000000000064,153.89999999999978,-3.9994312481214598
34.500000000000064,153.99999999999977,-3.9839122216591107
34.500000000000064,154.09999999999977,-3.9669007202625903
34.500000000000064,154.19999999999976,-3.9499649109118331
34.500000000000064,154.29999999999976,-3.9305462591122553
34.500000000000064,154.39999999999975,-3.9037662090751439
34.500000000000064,154.49999999999974,-3.8724313642201413
34.500000000000064,154.59999999999974,-3.8376644481452926
34.500000000000064,154.69999999999973,-3.800097344192904
34.500000000000064,154.79999999999973,-3.759052518740237
34.500000000000064,154.89999999999972,-3.7186284445383726
34.500000000000064,154.99999999999972,-3.6827302816513097
34.500000000000064,155.0999999999997,-3.6544714245779222
34.500000000000064,155.1999999999997,-3.622624420819748
34.500000000000064,155.2999999999997,-3.5879868988382633
34.500000000000064,155.3999999999997,-3.5905069275432893
34.500000000000064,155.4999999999997,-3.5968374935533332
34.500000000000064,155.59999999999968,-3.5990200440882658
34.500000000000064,155.69999999999968,-3.6011740065033768
34.500000000000064,155.79999999999967,-3.607197323749137
34.500000000000064,155.89999999999966,-3.6200791185390511
34.500000000000064,155.99999999999966,-3.634353742645041
34.500000000000064,156.09999999999965,-3.6480052718564879
34.500000000000064,156.19999999999965,-3.6617423917339704
34.500000000000064,156.29999999999964,-3.6738803475768496
34.500000000000064,156.39999999999964,-3.6834900225967191
34.500000000000064,156.49999999999963,-3.6880306623221091
34.500000000000064,156.59999999999962,-3.6881673453681927
34.500000000000064,156.69999999999962,-3.6848221879057292
34.500000000000064,156.7999999999996,-3.6778576045279365
34.500000000000064,156.8999999999996,-3.6692165285066429
34.500000000000064,156.9999999999996,-3.6610132817542897
34.500000000000064,157.0999999999996,-3.6565133671579284
34.500000000000064,157.1999999999996,-3.6560970544076503
34.500000000000064,157.29999999999959,-3.6623145195624103
34.500000000000064,157.39999999999958,-3.678423936709649
34.500000000000064,157.49999999999957,-3.7001226751585952
34.500000000000064,157.59999999999957,-3.7216729328361886
34.500000000000064,157.69999999999956,-3.7444452843877927
34.500000000000064,157.79999999999956,-3.7726799928277184
34.500000000000064,157.89999999999955,-3.7976680785009647
34.500000000000064,157.99999999999955,-3.8091551861516701
34.500000000000064,158.09999999999954,-3.819607494799365
34.500000000000064,158.19999999999953,-3.8346230646104744
34.500000000000064,158.29999999999953,-3.8427574725005647
34.500000000000064,158.39999999999952,-3.844780089126786
34.500000000000064,158.49999999999952,-3.8471767748035166
34.500000000000064,158.5999999999995,-3.8498556022942299
34.500000000000064,158.6999999999995,-3.8527548061648558
34.500000000000064,158.7999999999995,-3.8577812147007684
34.500000000000064,158.8999999999995,-3.8667141640885672
34.500000000000064,158.9999999999995,-3.8648445883999294
34.500000000000064,159.09999999999948,-3.8573143827902485
34.500000000000064,159.19999999999948,-3.8406347849405762
34.500000000000064,159.29999999999947,-3.8094969526456799
34.500000000000064,159.39999999999947,-3.8040715090925659
34.500000000000064,159.49999999999946,-3.8139095279075388
34.500000000000064,159.59999999999945,-3.8036825174705275
34.500000000000064,159.69999999999945,-3.7824362320425391
34.500000000000064,158.7,-3.7544727431822609
34.500000000000064,160,-3.741789139878088
34.600000000000065,150,-4.0333510033911057
34.600000000000065,150.1,-4.0388955896145253
34.600000000000065,150.2,-4.0460947146463813
34.600000000000065,150.29999999999998,-4.0527263208543918
34.600000000000065,150.39999999999998,-4.0508490097057104
34.600000000000065,150.49999999999997,-4.0399495637999685
34.600000000000065,150.59999999999997,-4.0298593961759854
34.600000000000065,150.69999999999996,-4.0263757969391722
34.600000000000065,150.79999999999995,-4.0325574581027954
34.600000000000065,150.89999999999995,-4.0394209022636343
34.600000000000065,150.99999999999994,-4.0365019991059317
34.600000000000065,151.09999999999994,-4.048715621715159
34.600000000000065,151.19999999999993,-4.0607141788885972
34.600000000000065,151.29999999999993,-4.0754701574693417
34.600000000000065,151.39999999999992,-4.0985159983446611
34.600000000000065,151.49999999999991,-4.1108951413054173
34.600000000000065,151.5999999999999,-4.1137789832773723
34.600000000000065,151.6999999999999,-4.1131603639474914
34.600000000000065,151.7999999999999,-4.1055540078509258
34.600000000000065,151.8999999999999,-4.1006361080313374
34.600000000000065,151.9999999999999,-4.1027644676080293
34.600000000000065,152.09999999999988,-4.1111606544248227
34.600000000000065,152.19999999999987,-4.1176778574744688
34.600000000000065,152.29999999999987,-4.1197721066037651
34.600000000000065,152.39999999999986,-4.1138798518399984
34.600000000000065,152.49999999999986,-4.1019562836714014
34.600000000000065,152.59999999999985,-4.0890652975760649
34.600000000000065,152.69999999999985,-4.0769160403638454
34.600000000000065,152.79999999999984,-4.0672699276194786
34.600000000000065,152.89999999999984,-4.0545268394700811
34.600000000000065,152.99999999999983,-4.0402995270624311
34.600000000000065,153.09999999999982,-4.0267757866973231
34.600000000000065,153.19999999999982,-4.0170244284719665
34.600000000000065,153.2999999999998,-4.011111406005762
34.600000000000065,153.3999999999998,-4.0049981740702867
34.600000000000065,153.4999999999998,-4.0017730364118265
34.600000000000065,153.5999999999998,-4.0013620933300196
34.600000000000065,153.6999999999998,-3.9990596603129633
34.600000000000065,153.79999999999978,-3.9870841611795349
34.600000000000065,153.89999999999978,-3.9693926569887656
34.600000000000065,153.99999999999977,-3.9489209323614487
34.600000000000065,154.09999999999977,-3.9275127016090865
34.600000000000065,154.19999999999976,-3.90616355691329
34.600000000000065,154.29999999999976,-3.880609695261791
34.600000000000065,154.39999999999975,-3.8475591909026763
34.600000000000065,154.49999999999974,-3.8123042430924317
34.600000000000065,154.59999999999974,-3.7778880962921537
34.600000000000065,154.69999999999973,-3.7419847089449054
34.600000000000065,154.79999999999973,-3.7050779991591059
34.600000000000065,154.89999999999972,-3.6720514554900148
34.600000000000065,154.99999999999972,-3.6415930585829543
34.600000000000065,155.0999999999997,-3.6197418729857316
34.600000000000065,155.1999999999997,-3.5894554057475383
34.600000000000065,155.2999999999997,-3.5750110840510896
34.600000000000065,155.3999999999997,-3.5842694983318761
34.600000000000065,155.4999999999997,-3.5863980083476905
34.600000000000065,155.59999999999968,-3.5906868658011453
34.600000000000065,155.69999999999968,-3.6001298934233463
34.600000000000065,155.79999999999967,-3.615904441314655
34.600000000000065,155.89999999999966,-3.6343147497282353
34.600000000000065,155.99999999999966,-3.6487548805248231
34.600000000000065,156.09999999999965,-3.6608173240558868
34.600000000000065,156.19999999999965,-3.6712791212100706
34.600000000000065,156.29999999999964,-3.6786646932402061
34.600000000000065,156.39999999999964,-3.6809539190811686
34.600000000000065,156.49999999999963,-3.6801532808631556
34.600000000000065,156.59999999999962,-3.6776222928062205
34.600000000000065,156.69999999999962,-3.6717923208389482
34.600000000000065,156.7999999999996,-3.6621372063913347
34.600000000000065,156.8999999999996,-3.6502617218978424
34.600000000000065,156.9999999999996,-3.6396878000935384
34.600000000000065,157.0999999999996,-3.6346204906272641
34.600000000000065,157.1999999999996,-3.6348738384882764
34.600000000000065,157.29999999999959,-3.6460716201093035
34.600000000000065,157.39999999999958,-3.6740595402653655
34.600000000000065,157.49999999999957,-3.7086640739821064
34.600000000000065,157.59999999999957,-3.732323248371971
34.600000000000065,157.69999999999956,-3.7550536143467266
34.600000000000065,157.79999999999956,-3.7811309643018287
34.600000000000065,157.89999999999955,-3.7965893727822007
34.600000000000065,157.99999999999955,-3.805280130584729
34.600000000000065,158.09999999999954,-3.8170431977104533
34.600000000000065,158.19999999999953,-3.8282528365876631
34.600000000000065,158.29999999999953,-3.8331574693715909
34.600000000000065,158.39999999999952,-3.8373117568658932
34.600000000000065,158.49999999999952,-3.8406593315914135
34.600000000000065,158.5999999999995,-3.8436126771072976
34.600000000000065,158.6999999999995,-3.8480484914155642
34.600000000000065,158.7999999999995,-3.8541323083682659
34.600000000000065,158.8999999999995,-3.8577290645045892
34.600000000000065,158.9999999999995,-3.8476524283949791
34.600000000000065,159.09999999999948,-3.8352284488445862
34.600000000000065,159.19999999999948,-3.8069193219003821
34.600000000000065,159.29999999999947,-3.7784935226815639
34.600000000000065,159.39999999999947,-3.7709882039893863
34.600000000000065,159.49999999999946,-3.7769653637946794
34.600000000000065,159.59999999999945,-3.7631992604372231
34.600000000000065,159.69999999999945,-3.7436702017049628
34.600000000000065,158.7,-3.7321968722680641
34.600000000000065,160,-3.7319297209473064
34.70000000000007,150,-4.0078016312459832
34.70000000000007,150.1,-4.0146462920151613
34.70000000000007,150.2,-4.0267607221138135
34.70000000000007,150.29999999999998,-4.0383771310853591
34.70000000000007,150.39999999999998,-4.0427132570428199
34.70000000000007,150.49999999999997,-4.0382836797977646
34.70000000000007,150.59999999999997,-4.0344001055564629
34.70000000000007,150.69999999999996,-4.0341952502638723
34.70000000000007,150.79999999999995,-4.0385940038682389
34.70000000000007,150.89999999999995,-4.0449797976548876
34.70000000000007,150.99999999999994,-4.0395629118210135
34.70000000000007,151.09999999999994,-4.0482970190270322
34.70000000000007,151.19999999999993,-4.060560134371995
34.70000000000007,151.29999999999993,-4.0761405875704604
34.70000000000007,151.39999999999992,-4.1031445900135797
34.70000000000007,151.49999999999991,-4.1230025437897648
34.70000000000007,151.5999999999999,-4.1297006540618728
34.70000000000007,151.6999999999999,-4.1286865813586147
34.70000000000007,151.7999999999999,-4.118727004525172
34.70000000000007,151.8999999999999,-4.1048454939460415
34.70000000000007,151.9999999999999,-4.0983859812915497
34.70000000000007,152.09999999999988,-4.0993140855033303
34.70000000000007,152.19999999999987,-4.1011694927958358
34.70000000000007,152.29999999999987,-4.1007310330595992
34.70000000000007,152.39999999999986,-4.0954742117413794
34.70000000000007,152.49999999999986,-4.0836020643037738
34.70000000000007,152.59999999999985,-4.0658826250408593
34.70000000000007,152.69999999999985,-4.0468426225661966
34.70000000000007,152.79999999999984,-4.0331808756380134
34.70000000000007,152.89999999999984,-4.0224695397278332
34.70000000000007,152.99999999999983,-4.016524119451728
34.70000000000007,153.09999999999982,-4.0142203886702479
34.70000000000007,153.19999999999982,-4.0131577334934718
34.70000000000007,153.2999999999998,-4.0102440613002788
34.70000000000007,153.3999999999998,-4.004307786483241
34.70000000000007,153.4999999999998,-3.9981227458976072
34.70000000000007,153.5999999999998,-3.9924001866692511
34.70000000000007,153.6999999999998,-3.9788254411491586
34.70000000000007,153.79999999999978,-3.956839315083204
34.70000000000007,153.89999999999978,-3.933344196907457
34.70000000000007,153.99999999999977,-3.9089622386874869
34.70000000000007,154.09999999999977,-3.8848146712618172
34.70000000000007,154.19999999999976,-3.8588731362853848
34.70000000000007,154.29999999999976,-3.8273571013274195
34.70000000000007,154.39999999999975,-3.79058672432499
34.70000000000007,154.49999999999974,-3.7572434673882817
34.70000000000007,154.59999999999974,-3.7252754198758891
34.70000000000007,154.69999999999973,-3.6918667045854785
34.70000000000007,154.79999999999973,-3.6617941582292
34.70000000000007,154.89999999999972,-3.6328037119872651
34.70000000000007,154.99999999999972,-3.6096540385351319
34.70000000000007,155.0999999999997,-3.5975295555255391
34.70000000000007,155.1999999999997,-3.579047184800273
34.70000000000007,155.2999999999997,-3.5820940677931112
34.70000000000007,155.3999999999997,-3.5884473100432004
34.70000000000007,155.4999999999997,-3.5910066855006129
34.70000000000007,155.59999999999968,-3.6025711385515802
34.70000000000007,155.69999999999968,-3.6221015467619804
34.70000000000007,155.79999999999967,-3.6441669894276316
34.70000000000007,155.89999999999966,-3.6597922588080678
34.70000000000007,155.99999999999966,-3.6693349795302899
34.70000000000007,156.09999999999965,-3.6749949637370163
34.70000000000007,156.19999999999965,-3.6787355358875038
34.70000000000007,156.29999999999964,-3.681352036175209
34.70000000000007,156.39999999999964,-3.6831940744664338
34.70000000000007,156.49999999999963,-3.6838978224455814
34.70000000000007,156.59999999999962,-3.682281949721419
34.70000000000007,156.69999999999962,-3.6772756459099938
34.70000000000007,156.7999999999996,-3.6688014599052847
34.70000000000007,156.8999999999996,-3.6588382863700835
34.70000000000007,156.9999999999996,-3.6499618770005036
34.70000000000007,157.0999999999996,-3.6439916766847107
34.70000000000007,157.1999999999996,-3.6417685762135279
34.70000000000007,157.29999999999959,-3.65432953929077
34.70000000000007,157.39999999999958,-3.6824864202273924
34.70000000000007,157.49999999999957,-3.7170990741822587
34.70000000000007,157.59999999999957,-3.7430174085175709
34.70000000000007,157.69999999999956,-3.7639118959217797
34.70000000000007,157.79999999999956,-3.7820073707273574
34.70000000000007,157.89999999999955,-3.7932822952262875
34.70000000000007,157.99999999999955,-3.8033528780850805
34.70000000000007,158.09999999999954,-3.8135069629277627
34.70000000000007,158.19999999999953,-3.8167404693345963
34.70000000000007,158.29999999999953,-3.819152258478193
34.70000000000007,158.39999999999952,-3.8243251847929476
34.70000000000007,158.49999999999952,-3.8286761589337739
34.70000000000007,158.5999999999995,-3.831583568736864
34.70000000000007,158.6999999999995,-3.8358567109378714
34.70000000000007,158.7999999999995,-3.8388789132286592
34.70000000000007,158.8999999999995,-3.8320851278483032
34.70000000000007,158.9999999999995,-3.8181037255420316
34.70000000000007,159.09999999999948,-3.7968447200341764
34.70000000000007,159.19999999999948,-3.7641175026044671
34.70000000000007,159.29999999999947,-3.7467283884723708
34.70000000000007,159.39999999999947,-3.7447070964534488
34.70000000000007,159.49999999999946,-3.7489578750695571
34.70000000000007,159.59999999999945,-3.7368746233701948
34.70000000000007,159.69999999999945,-3.7218215873246416
34.70000000000007,158.7,-3.7171313274864399
34.70000000000007,160,-3.7193776471382813
34.80000000000007,150,-3.9830247449329033
34.80000000000007,150.1,-3.9844972354048802
34.80000000000007,150.2,-3.9973441531611114
34.80000000000007,150.29999999999998,-4.0145167416655632
34.80000000000007,150.39999999999998,-4.0274906841723581
34.80000000000007,150.49999999999997,-4.032182680000119
34.80000000000007,150.59999999999997,-4.0333860445148266
34.80000000000007,150.69999999999996,-4.0345098057359916
34.80000000000007,150.79999999999995,-4.037731181282135
34.80000000000007,150.89999999999995,-4.0453157163424791
34.80000000000007,150.99999999999994,-4.036953181430186
34.80000000000007,151.09999999999994,-4.0402288057474571
34.80000000000007,151.19999999999993,-4.0545522711895963
34.80000000000007,151.29999999999993,-4.0743514048660936
34.80000000000007,151.39999999999992,-4.1061392365798799
34.80000000000007,151.49999999999991,-4.1295081695263605
34.80000000000007,151.5999999999999,-4.1381896119278849
34.80000000000007,151.6999999999999,-4.1372154172620004
34.80000000000007,151.7999999999999,-4.1268447496446798
34.80000000000007,151.8999999999999,-4.1096643116751643
34.80000000000007,151.9999999999999,-4.0953033777733152
34.80000000000007,152.09999999999988,-4.0874795292372186
34.80000000000007,152.19999999999987,-4.0851456510563384
34.80000000000007,152.29999999999987,-4.0818053671435566
34.80000000000007,152.39999999999986,-4.0740345097363013
34.80000000000007,152.49999999999986,-4.0572029899377586
34.80000000000007,152.59999999999985,-4.034507347596672
34.80000000000007,152.69999999999985,-4.0148152752645618
34.80000000000007,152.79999999999984,-4.0029821253412337
34.80000000000007,152.89999999999984,-3.9978520342712844
34.80000000000007,152.99999999999983,-3.9992817478944955
34.80000000000007,153.09999999999982,-4.0012894113078961
34.80000000000007,153.19999999999982,-3.9975426571245669
34.80000000000007,153.2999999999998,-3.9918303974884983
34.80000000000007,153.3999999999998,-3.9841564137547625
34.80000000000007,153.4999999999998,-3.9735309403200523
34.80000000000007,153.5999999999998,-3.9605385097874528
34.80000000000007,153.6999999999998,-3.9401941094765145
34.80000000000007,153.79999999999978,-3.9162212532046552
34.80000000000007,153.89999999999978,-3.8922865151679176
34.80000000000007,153.99999999999977,-3.8665139667438262
34.80000000000007,154.09999999999977,-3.8398921208949233
34.80000000000007,154.19999999999976,-3.8097493612895605
34.80000000000007,154.29999999999976,-3.7749476931250667
34.80000000000007,154.39999999999975,-3.7402159930372405
34.80000000000007,154.49999999999974,-3.7111554360329482
34.80000000000007,154.59999999999974,-3.6823685341549819
34.80000000000007,154.69999999999973,-3.6550826751192949
34.80000000000007,154.79999999999973,-3.629442142964546
34.80000000000007,154.89999999999972,-3.6059344660714228
34.80000000000007,154.99999999999972,-3.5962335661511577
34.80000000000007,155.0999999999997,-3.5987063081898603
34.80000000000007,155.1999999999997,-3.5922248065791393
34.80000000000007,155.2999999999997,-3.600708606401398
34.80000000000007,155.3999999999997,-3.6034556526849069
34.80000000000007,155.4999999999997,-3.6108098604190997
34.80000000000007,155.59999999999968,-3.6301328535276323
34.80000000000007,155.69999999999968,-3.6519700707228848
34.80000000000007,155.79999999999967,-3.6686651537154629
34.80000000000007,155.89999999999966,-3.6766243604171089
34.80000000000007,155.99999999999966,-3.6800600145266071
34.80000000000007,156.09999999999965,-3.6812100634605631
34.80000000000007,156.19999999999965,-3.6828600134797558
34.80000000000007,156.29999999999964,-3.6871761026895324
34.80000000000007,156.39999999999964,-3.6891428071539343
34.80000000000007,156.49999999999963,-3.6880099787655221
34.80000000000007,156.59999999999962,-3.6845173018457622
34.80000000000007,156.69999999999962,-3.6797918947003652
34.80000000000007,156.7999999999996,-3.6748919205995971
34.80000000000007,156.8999999999996,-3.670550246782831
34.80000000000007,156.9999999999996,-3.667155431280205
34.80000000000007,157.0999999999996,-3.6661294604339592
34.80000000000007,157.1999999999996,-3.6683156000503061
34.80000000000007,157.29999999999959,-3.673326653066745
34.80000000000007,157.39999999999958,-3.6862031341217136
34.80000000000007,157.49999999999957,-3.7131822899484903
34.80000000000007,157.59999999999957,-3.7418250261652721
34.80000000000007,157.69999999999956,-3.7624523931821265
34.80000000000007,157.79999999999956,-3.7763346908854905
34.80000000000007,157.89999999999955,-3.788843809831052
34.80000000000007,157.99999999999955,-3.7998472955513867
34.80000000000007,158.09999999999954,-3.8073995360498891
34.80000000000007,158.19999999999953,-3.807570497985004
34.80000000000007,158.29999999999953,-3.8093928842490081
34.80000000000007,158.39999999999952,-3.81341116702884
34.80000000000007,158.49999999999952,-3.8143245732369642
34.80000000000007,158.5999999999995,-3.8128409618680941
34.80000000000007,158.6999999999995,-3.8114864492665959
34.80000000000007,158.7999999999995,-3.8088776923807579
34.80000000000007,158.8999999999995,-3.799163925472552
34.80000000000007,158.9999999999995,-3.7829388901880159
34.80000000000007,159.09999999999948,-3.7538724979236804
34.80000000000007,159.19999999999948,-3.7253170193396437
34.80000000000007,159.29999999999947,-3.7149955055696013
34.80000000000007,159.39999999999947,-3.7157462769563248
34.80000000000007,159.49999999999946,-3.7235514508459935
34.80000000000007,159.59999999999945,-3.728212311564933
34.80000000000007,159.69999999999945,-3.7242762186354685
34.80000000000007,158.7,-3.7124997594441722
34.80000000000007,160,-3.6994382888564021
34.90000000000007,150,-3.9702020851638524
34.90000000000007,150.1,-3.9682502341491803
34.90000000000007,150.2,-3.9769877489984005
34.90000000000007,150.29999999999998,-3.9900635317389552
34.90000000000007,150.39999999999998,-4.0056521663542686
34.90000000000007,150.49999999999997,-4.016716284482488
34.90000000000007,150.59999999999997,-4.0241509086774379
34.90000000000007,150.69999999999996,-4.0288543851007148
34.90000000000007,150.79999999999995,-4.0333256559600361
34.90000000000007,150.89999999999995,-4.0401534511804389
34.90000000000007,150.99999999999994,-4.0412302448044599
34.90000000000007,151.09999999999994,-4.0405202989299029
34.90000000000007,151.19999999999993,-4.046474874510019
34.90000000000007,151.29999999999993,-4.0661857963535626
34.90000000000007,151.39999999999992,-4.1022863946687913
34.90000000000007,151.49999999999991,-4.1289309351060162
34.90000000000007,151.5999999999999,-4.140149049972031
34.90000000000007,151.6999999999999,-4.1389083290305795
34.90000000000007,151.7999999999999,-4.1277980490904476
34.90000000000007,151.8999999999999,-4.1106182535511895
34.90000000000007,151.9999999999999,-4.0858871944559381
34.90000000000007,152.09999999999988,-4.0663602096634248
34.90000000000007,152.19999999999987,-4.0552835744415594
34.90000000000007,152.29999999999987,-4.0507986298536274
34.90000000000007,152.39999999999986,-4.045328515942975
34.90000000000007,152.49999999999986,-4.0321881199547738
34.90000000000007,152.59999999999985,-4.0108063205572169
34.90000000000007,152.69999999999985,-3.9874319293862088
34.90000000000007,152.79999999999984,-3.9729434678696243
34.90000000000007,152.89999999999984,-3.9687029726367098
34.90000000000007,152.99999999999983,-3.9712432161174878
34.90000000000007,153.09999999999982,-3.9714314261887926
34.90000000000007,153.19999999999982,-3.9662392186440791
34.90000000000007,153.2999999999998,-3.9597158083563642
34.90000000000007,153.3999999999998,-3.9495557037451574
34.90000000000007,153.4999999999998,-3.9351504622454785
34.90000000000007,153.5999999999998,-3.9188357077979319
34.90000000000007,153.6999999999998,-3.9004852272992712
34.90000000000007,153.79999999999978,-3.8812651258271269
34.90000000000007,153.89999999999978,-3.8588752657279954
34.90000000000007,153.99999999999977,-3.8329913771908428
34.90000000000007,154.09999999999977,-3.8041920971145933
34.90000000000007,154.19999999999976,-3.7708446775216089
34.90000000000007,154.29999999999976,-3.7357166849043377
34.90000000000007,154.39999999999975,-3.7050070274169888
34.90000000000007,154.49999999999974,-3.6800822672705999
34.90000000000007,154.59999999999974,-3.6560485497981752
34.90000000000007,154.69999999999973,-3.6342789008786114
34.90000000000007,154.79999999999973,-3.613867848322375
34.90000000000007,154.89999999999972,-3.6007422334304326
34.90000000000007,154.99999999999972,-3.6077675433261476
34.90000000000007,155.0999999999997,-3.623174590397368
34.90000000000007,155.1999999999997,-3.6203200993074613
34.90000000000007,155.2999999999997,-3.6282498989869509
34.90000000000007,155.3999999999997,-3.633743607091839
34.90000000000007,155.4999999999997,-3.6429894471717903
34.90000000000007,155.59999999999968,-3.6565863157759457
34.90000000000007,155.69999999999968,-3.6704690304029262
34.90000000000007,155.79999999999967,-3.6790616574680799
34.90000000000007,155.89999999999966,-3.6849214566900987
34.90000000000007,155.99999999999966,-3.6889745521052166
34.90000000000007,156.09999999999965,-3.6911049540460175
34.90000000000007,156.19999999999965,-3.6910597474760989
34.90000000000007,156.29999999999964,-3.6865287494656438
34.90000000000007,156.39999999999964,-3.6787410495684476
34.90000000000007,156.49999999999963,-3.6717616421182138
34.90000000000007,156.59999999999962,-3.6673256254309736
34.90000000000007,156.69999999999962,-3.6638175321260231
34.90000000000007,156.7999999999996,-3.6637810784802207
34.90000000000007,156.8999999999996,-3.6682599590052805
34.90000000000007,156.9999999999996,-3.6761194145658704
34.90000000000007,157.0999999999996,-3.6887038391026628
34.90000000000007,157.1999999999996,-3.695990514453265
34.90000000000007,157.29999999999959,-3.6938293689437312
34.90000000000007,157.39999999999958,-3.6912720581085141
34.90000000000007,157.49999999999957,-3.7054783817192849
34.90000000000007,157.59999999999957,-3.7360286622221346
34.90000000000007,157.69999999999956,-3.7567064285171652
34.90000000000007,157.79999999999956,-3.770780620220135
34.90000000000007,157.89999999999955,-3.7847750937850644
34.90000000000007,157.99999999999955,-3.7970061155967869
34.90000000000007,158.09999999999954,-3.8031030137947752
34.90000000000007,158.19999999999953,-3.7999721915488696
34.90000000000007,158.29999999999953,-3.7974213387651412
34.90000000000007,158.39999999999952,-3.7948862199049245
34.90000000000007,158.49999999999952,-3.7925825312959924
34.90000000000007,158.5999999999995,-3.7902744528309
34.90000000000007,158.6999999999995,-3.7893161288492454
34.90000000000007,158.7999999999995,-3.7873405012330408
34.90000000000007,158.8999999999995,-3.7800602023233414
34.90000000000007,158.9999999999995,-3.7631934881591005
34.90000000000007,159.09999999999948,-3.7348411949353881
34.90000000000007,159.19999999999948,-3.710792538997322
34.90000000000007,159.29999999999947,-3.6949975503366774
34.90000000000007,159.39999999999947,-3.6860406349953543
34.90000000000007,159.49999999999946,-3.6855785638540883
34.90000000000007,159.59999999999945,-3.6972638040033705
34.90000000000007,159.69999999999945,-3.7086408049654898
